sample_id,price
54509,20.94
54514,2.09
54518,18.995
54519,8.39
54521,9.225
54522,7.97
54525,18.99
54535,13.91
54539,13.92
54545,39.99
54548,6.5
54554,22.81
54561,88.33
54562,19.99
54563,18.99
54564,28.53
54572,15.99
54573,149.99
54574,33.0
54578,3.805
54582,38.1
54586,15.0
54592,24.99
54593,42.99
54602,27.14
54605,15.84
54608,57.92
54610,9.705
54612,14.29
54629,74.95
54630,50.08
54637,1.895
54638,5.32
54648,12.77
54654,39.64
54657,2.5
54658,29.95
54662,9.4
54665,3.99
54666,41.400000000000006
54668,3.375
54671,11.21
54674,33.99
54676,13.5
54678,3.33
54679,54.2
54682,14.865
54684,81.91
54687,2.99
54695,6.59
54703,17.08
54704,4.6850000000000005
54705,104.99
54706,48.5
54718,15.74
54726,11.79
54727,14.545
54730,26.2
54739,5.79
54742,2.99
54744,3.49
54747,39.99
54753,6.0600000000000005
54757,23.99
54760,4.79
54761,19.99
54763,4.19
54767,3.99
54769,14.99
54770,26.95
54772,15.99
54778,6.31
54779,69.99
54783,12.64
54787,4.99
54788,4.49
54803,4.74
54805,7.675000000000001
54806,2.99
54812,15.15
54815,16.99
54820,15.99
54821,13.47
54822,5.39
54829,4.24
54831,13.47
54835,13.99
54845,12.98
54849,9.99
54853,5.99
54861,11.2
54870,40.99
54874,41.165
54875,41.165
54878,12.79
54889,17.99
54893,15.995
54903,25.125
54910,12.86
54913,22.71
54916,11.95
54926,32.41
54928,2.37
54931,13.96
54937,13.96
54938,13.96
54945,32.99
54948,77.445
54950,14.39
54954,11.475
54965,11.99
54972,35.67
54975,14.99
54979,15.99
54987,39.495000000000005
54990,50.53
54993,48.44
54996,3.39
55002,32.49
55022,12.49
55032,7.98
55034,44.99
55042,6.99
55047,22.99
55050,19.98
55052,23.99
55056,29.58
55058,26.99
55060,8.26
55066,7.98
55072,84.97
55074,9.915
55075,14.48
55081,61.19
55089,27.99
55093,8.99
55096,8.99
55097,8.99
55099,8.99
55104,8.99
55106,8.99
55112,5.76
55116,17.99
55123,17.14
55138,202.845
55142,176.49
55143,7.95
55144,15.95
55145,8.155
55150,6.89
55154,17.5
55166,5.29
55168,5.34
55172,18.1
55174,13.32
55175,10.14
55176,31.245
55183,92.28
55188,160.88
55196,65.7
55199,79.58
55207,7.125
55209,15.1
55211,7.99
55215,64.95
55224,29.99
55231,1.79
55234,36.0
55235,2.99
55241,1.99
55248,9.99
55252,9.99
55254,14.46
55259,40.0
55263,19.99
55266,49.99
55279,47.99
55288,2.48
55290,23.25
55295,6.98
55297,3.49
55302,8.39
55311,8.99
55312,22.93
55314,12.99
55317,8.99
55320,14.96
55323,17.49
55328,17.99
55331,16.48
55332,111.95
55336,8.29
55338,3.99
55340,15.455
55345,39.99
55355,14.95
55358,10.99
55375,10.29
55384,38.99
55388,10.59
55391,10.99
55401,10.99
55406,2.99
55407,1.15
55438,1.28
55445,93.51
55446,26.09
55454,8.99
55455,26.99
55459,105.65
55463,9.99
55466,11.865
55469,57.06
55473,66.55
55476,16.95
55477,18.41
55484,1.57
55489,14.47
55490,17.2
55493,17.78
55494,11.58
55503,3.69
55507,9.29
55527,14.99
55530,34.95
55533,14.99
55536,18.95
55537,75.475
55538,4.85
55543,4.85
55544,3.98
55557,189.0
55575,26.99
55578,21.92
55581,9.41
55587,5.99
55588,5.49
55593,4.99
55596,13.25
55599,62.99
55615,25.73
55619,1.99
55624,15.39
55627,25.88
55629,59.99
55638,44.99
55640,94.99
55642,140.96
55647,139.94
55649,39.99
55654,84.99
55663,1.99
55665,19.99
55666,5.49
55683,15.49
55684,71.99
55685,152.0
55699,48.95
55704,19.95
55712,10.97
55713,4.34
55725,13.85
55726,19.99
55727,4.390000000000001
55728,7.25
55731,10.99
55734,4.49
55738,3.69
55741,18.95
55743,8.99
55751,8.26
55752,12.54
55756,197.17
55757,131.94
55761,12.97
55762,196.99
55763,536.41
55771,32.89
55775,21.97
55778,31.75
55782,20.11
55791,34.275000000000006
55793,5.49
55802,27.99
55803,44.96
55806,32.99
55809,14.365
55815,5.215
55816,30.99
55819,25.07
55826,10.99
55827,7.99
55831,9.95
55832,15.955000000000002
55834,19.39
55837,9.97
55838,12.99
55843,33.98
55844,33.98
55846,9.86
55848,55.995
55853,23.99
55858,30.34
55860,50.67
55868,11.49
55882,90.96
55884,84.99
55888,1.33
55890,1.745
55891,1.59
55893,1.39
55895,11.49
55896,113.93
55899,4.99
55900,79.99
55902,2.48
55903,7.99
55906,29.99
55915,20.98
55925,12.99
55927,6.99
55930,49.99
55936,10.22
55941,5.19
55943,6.99
55945,6.99
55949,5.8
55953,19.99
55956,29.99
55959,23.39
55960,29.99
55964,15.1
55969,44.99
55970,23.99
55971,19.745
55979,9.99
55980,10.84
55981,14.89
55992,4.89
55994,11.89
55995,4.83
56002,16.925
56003,47.12
56007,9.0
56009,10.24
56013,4.415
56014,5.3100000000000005
56018,3.08
56022,44.99
56023,5.18
56026,9.2
56027,5.18
56028,3.88
56032,30.765
56041,28.95
56043,25.95
56046,28.75
56047,26.95
56055,3.28
56061,16.99
56063,5.96
56069,6.99
56070,6.99
56076,12.3
56077,22.655
56078,4.79
56082,13.17
56084,84.3
56123,36.99
56124,6.79
56125,9.92
56127,5.99
56130,21.995
56136,10.35
56137,17.99
56146,32.99
56156,38.825
56157,14.99
56163,22.78
56165,14.99
56169,14.99
56175,4.095
56177,27.785
56185,10.89
56186,33.65
56188,39.98
56189,27.99
56192,12.9
56198,40.58
56199,41.94
56200,99.99
56205,22.97
56206,29.97
56210,105.41
56211,7.56
56213,45.99
56217,34.51
56220,13.85
56226,14.99
56233,8.485
56236,14.99
56237,13.49
56239,29.69
56244,15.99
56253,22.78
56254,14.99
56257,22.78
56266,11.95
56269,24.585
56271,12.95
56274,12.95
56276,64.99
56277,52.99
56288,55.95
56294,33.99
56295,14.99
56298,68.99
56304,23.99
56310,2.46
56311,5.24
56313,6.99
56322,11.83
56323,9.99
56333,21.98
56340,29.96
56341,58.99
56345,58.99
56346,3.79
56349,3.175
56351,29.475
56360,4.345
56363,17.99
56368,14.49
56369,6.32
56370,1.99
56371,111.49
56374,19.99
56376,3.24
56377,9.78
56378,4.98
56387,13.64
56391,4.48
56392,35.97
56403,9.99
56405,2.0
56408,17.99
56412,8.99
56414,24.99
56418,12.99
56419,18.99
56421,25.19
56423,19.04
56425,30.49
56427,19.99
56432,34.99
56444,30.78
56448,2.46
56450,58.22
56452,21.5
56453,7.49
56454,21.99
56460,43.23
56463,12.99
56466,7.99
56472,10.33
56474,7.99
56475,14.99
56478,7.79
56486,121.26
56489,45.3
56491,9.99
56496,17.64
56498,9.99
56502,74.95
56505,14.85
56517,9.99
56519,9.99
56521,14.99
56522,9.99
56523,9.99
56530,57.94
56532,12.09
56533,9.99
56535,29.91
56538,9.98
56541,1.985
56553,1.255
56556,26.95
56564,18.95
56567,40.42
56568,10.59
56576,21.5
56578,20.4
56593,40.42
56594,10.295
56599,40.89
56604,95.0
56606,12.985
56608,42.435
56609,47.88
56610,9.99
56613,14.99
56616,26.34
56621,34.195
56640,63.99
56649,69.99
56652,39.99
56656,14.0
56661,5.0
56674,2.42
56693,16.99
56696,29.13
56699,68.99
56704,95.955
56706,54.015
56710,24.14
56730,52.76
56745,8.99
56748,13.99
56752,3.99
56756,7.38
56760,26.99
56761,5.0
56774,94.97
56775,79.98
56778,72.99
56785,99.975
56792,8.99
56793,7.12
56799,35.88
56802,13.09
56805,7.73
56807,6.99
56810,18.335
56812,8.98
56814,3.99
56816,22.5
56817,7.05
56819,19.75
56823,31.5
56826,22.33
56835,24.195
56840,5.99
56841,7.05
56842,24.93
56846,12.45
56853,6.115
56854,7.49
56871,31.99
56877,2.39
56883,74.99
56895,7.29
56910,126.7
56913,36.99
56916,10.0
56922,1.25
56924,3.69
56930,4.48
56931,4.89
56932,9.47
56936,9.195
56937,2.99
56939,9.99
56942,6.98
56943,8.235
56949,6.105
56950,53.545
56952,2.96
56956,6.485
56966,21.0
56971,10.33
56974,32.465
56979,34.99
56981,24.49
56982,3.29
56984,10.985
56988,2.99
56990,10.5
56992,27.68
56995,7.8
57010,64.99
57013,59.99
57015,49.99
57017,48.97
57019,54.99
57025,39.99
57028,9.47
57031,32.95
57032,21.99
57034,31.99
57035,74.99
57048,14.9
57049,22.99
57051,39.99
57055,58.99
57064,62.49
57067,34.99
57068,1.99
57069,12.77
57075,69.99
57092,12.77
57093,35.0
57094,41.57
57096,12.77
57099,33.99
57100,34.99
57111,37.185
57129,9.35
57131,11.98
57144,22.28
57156,23.99
57162,17.99
57164,7.645
57177,126.94
57181,8.49
57184,126.92
57185,45.95
57195,137.81
57202,29.37
57204,28.99
57206,37.78
57208,16.99
57212,36.49
57213,12.74
57214,17.99
57218,18.88
57219,34.49
57226,10.81
57228,2.635
57242,38.98
57243,38.98
57249,38.98
57258,38.98
57259,38.98
57261,18.93
57267,24.82
57273,5.0
57281,9.29
57284,16.845
57288,35.99
57290,36.58
57291,41.99
57295,34.99
57301,29.99
57309,13.99
57310,24.99
57319,8.89
57322,3.19
57325,14.99
57336,13.4
57342,13.95
57346,10.74
57356,179.99
57358,21.99
57361,23.99
57371,22.99
57375,9.239999999999998
57376,7.99
57380,8.99
57382,74.99
57384,37.99
57388,54.79
57389,79.95
57395,50.47
57400,12.77
57401,25.99
57409,17.99
57411,12.77
57415,7.99
57416,17.99
57418,30.99
57421,17.0
57422,16.99
57424,7.93
57425,22.95
57430,29.99
57436,1.29
57440,79.99
57441,18.99
57447,18.98
57448,10.89
57452,3.12
57455,29.99
57460,31.48
57463,12.99
57468,19.99
57469,4.98
57471,21.97
57481,9.99
57482,26.9
57484,34.93
57491,41.99
57493,19.59
57496,24.5
57499,1.815
57501,29.89
57502,4.99
57504,15.2
57506,12.86
57507,10.015
57510,23.88
57515,18.23
57519,14.99
57520,14.99
57524,9.89
57528,6.49
57530,6.67
57531,14.99
57537,6.465
57544,2.455
57548,4.12
57550,4.39
57552,63.3
57558,44.99
57559,47.12
57561,12.79
57567,20.97
57568,24.44
57569,69.99
57576,11.495
57581,14.99
57584,10.5
57586,46.19
57590,34.18
57597,82.47
57598,11.94
57604,5.99
57605,13.99
57612,3.5
57617,105.71
57623,7.49
57625,45.0
57628,27.94
57629,21.465
57636,11.54
57637,52.98
57643,8.99
57648,4.99
57650,24.94
57654,2.535
57655,3.62
57658,3.79
57659,10.805
57661,9.06
57662,5.49
57663,0.98
57664,7.16
57667,6.3
57668,6.99
57672,7.28
57675,10.455
57691,2.575
57693,5.390000000000001
57699,58.99
57700,19.68
57702,20.76
57708,18.82
57719,16.8
57720,16.585
57721,11.37
57735,64.96
57747,14.97
57750,21.92
57752,21.99
57757,12.19
57763,5.87
57764,15.91
57765,19.99
57770,3.99
57781,23.995
57787,24.44
57798,14.99
57800,41.85
57806,14.0
57811,19.4
57815,2.98
57819,21.0
57821,5.81
57828,31.99
57833,1.99
57835,29.95
57837,1.99
57841,1.99
57842,55.0
57849,9.99
57855,59.99
57856,5.97
57857,5.49
57860,10.5
57864,11.48
57866,18.99
57869,19.39
57877,33.81
57882,41.99
57884,35.99
57893,38.99
57896,9.98
57897,23.99
57907,59.99
57908,56.41
57910,6.99
57912,7.99
57917,17.97
57920,18.99
57927,11.73
57933,5.39
57946,9.85
57951,9.83
57953,26.3
57957,6.55
57960,5.67
57962,37.99
57966,9.44
57972,39.95
57975,11.52
57976,19.98
57977,22.14
57978,11.99
57980,15.89
57992,20.75
57999,8.99
58000,14.99
58006,19.97
58009,3.24
58011,9.45
58015,46.56
58016,12.99
58017,6.97
58021,11.14
58024,16.99
58035,83.6
58049,34.37
58051,17.31
58056,25.29
58058,66.99
58065,1.3199999999999998
58066,25.99
58077,29.99
58078,20.17
58079,46.0
58083,15.72
58085,19.99
58095,21.75
58100,7.19
58101,12.9
58103,14.99
58110,14.04
58112,33.0
58117,26.995
58121,83.15
58130,27.81
58135,49.96
58144,12.09
58146,56.99
58147,29.95
58154,1.99
58155,28.185
58156,7.390000000000001
58159,76.94
58161,5.99
58162,10.225
58166,6.49
58170,3.68
58177,12.95
58178,24.99
58179,4.075
58180,31.745
58183,5.49
58190,4.325
58199,9.99
58201,2.64
58205,8.26
58206,5.47
58218,21.95
58223,46.23
58227,4.125
58231,6.0
58238,59.95
58248,117.5
58253,61.17
58254,2.99
58255,2.935
58261,2.44
58262,1.215
58264,0.99
58278,14.82
58284,32.99
58287,9.3
58290,4.49
58300,65.97
58301,43.99
58310,119.43
58320,31.97
58321,7.29
58325,5.39
58336,14.3
58342,24.04
58345,4.99
58352,14.985
58361,8.99
58363,10.72
58366,4.5
58367,13.99
58370,18.98
58373,12.99
58375,22.43
58376,11.42
58377,1.49
58378,16.0
58383,41.0
58386,3.14
58391,44.99
58392,22.99
58394,28.845
58395,10.99
58397,15.22
58401,24.16
58406,6.19
58412,9.3
58414,34.99
58426,17.990000000000002
58428,18.49
58434,18.95
58436,7.46
58439,49.97
58447,155.95
58451,8.99
58454,27.49
58462,1.88
58469,15.0
58470,15.0
58482,17.6
58484,26.36
58490,22.585
58493,2.4
58494,7.49
58495,8.69
58496,4.5
58497,5.99
58502,7.99
58504,5.99
58506,5.59
58507,7.99
58509,4.72
58512,32.49
58514,3.24
58520,14.99
58521,15.44
58523,17.57
58524,14.93
58525,10.99
58532,14.99
58543,25.45
58547,3.0
58548,30.335
58555,70.66
58559,46.61
58562,4.0
58563,43.99
58570,19.91
58581,6.99
58582,17.744999999999997
58588,12.98
58591,26.78
58592,59.95
58600,25.485
58605,10.99
58608,39.99
58613,14.35
58618,25.89
58622,37.04
58628,7.29
58630,1.67
58632,6.1
58635,27.48
58647,21.48
58648,30.0
58649,57.77
58661,18.99
58665,16.0
58671,18.49
58674,16.0
58680,45.88
58681,12.47
58683,24.99
58684,32.99
58685,16.0
58691,5.29
58695,13.56
58707,8.27
58709,48.99
58716,28.99
58718,33.93
58723,37.77
58728,10.93
58729,9.4
58734,31.95
58736,42.91
58744,31.24
58750,18.99
58762,36.805
58766,3.605
58768,2.39
58774,2.7
58775,43.49
58782,30.4
58795,4.49
58799,24.35
58800,12.285
58802,5.99
58805,32.42
58806,31.21
58815,131.99
58818,9.99
58822,7.74
58824,6.69
58828,18.69
58834,4.89
58835,5.13
58841,2.055
58843,7.25
58850,6.21
58856,126.74
58863,63.9
58864,107.28
58868,13.99
58872,17.5
58873,3.69
58875,32.72
58877,39.99
58879,16.165
58895,39.99
58903,23.005000000000003
58904,17.94
58905,26.14
58909,16.605
58915,9.99
58922,9.01
58924,20.91
58925,13.99
58930,15.864999999999998
58934,21.59
58938,30.24
58943,3.79
58948,16.3
58953,10.465
58960,9.99
58964,41.945
58969,10.94
58970,4.795
58972,27.34
58975,9.48
58981,5.91
58982,4.44
58984,1.65
58986,4.13
58992,13.68
58993,40.67
58994,5.98
58995,37.475
59005,43.61
59007,21.58
59014,19.36
59017,33.2
59018,34.79
59020,50.555
59034,19.35
59039,45.2
59045,4.59
59058,15.99
59062,13.99
59067,14.95
59071,74.375
59077,74.92500000000001
59084,74.95
59088,54.89
59093,9.97
59094,71.0
59098,12.99
59100,9.99
59105,9.0
59109,10.0
59114,12.0
59125,12.99
59143,42.22
59146,2.49
59147,3.59
59149,5.67
59159,9.26
59169,41.215
59177,81.46
59184,19.99
59187,8.3
59190,47.99
59195,41.78
59196,50.61
59197,44.495
59200,70.95
59204,32.97
59205,11.845
59206,29.93
59209,9.96
59221,36.35
59239,29.99
59240,3.29
59243,9.85
59245,14.09
59255,18.95
59256,5.135
59257,12.99
59262,32.54
59266,31.99
59267,9.22
59268,7.29
59270,46.3
59274,29.88
59275,7.12
59279,12.16
59283,30.99
59286,12.99
59290,11.6
59292,5.09
59300,16.99
59304,33.97
59308,4.39
59320,95.99
59326,4.09
59329,2.42
59334,23.95
59338,17.5
59342,8.17
59349,6.0
59350,10.35
59352,10.945
59357,2.99
59358,2.69
59359,3.99
59372,3.475
59373,14.97
59375,4.99
59376,15.95
59378,7.99
59380,15.44
59381,19.95
59384,15.97
59385,11.95
59387,8.88
59390,59.95
59393,7.845000000000001
59396,15.95
59399,6.1
59406,15.99
59408,17.99
59409,8.99
59411,6.79
59412,7.25
59416,31.28
59423,22.99
59424,5.550000000000001
59429,9.97
59437,27.99
59438,21.880000000000003
59440,18.78
59445,15.489999999999998
59456,57.99
59459,2.89
59463,14.885
59467,2.89
59469,18.985
59475,10.97
59477,3.29
59479,17.0
59491,3.37
59493,15.489999999999998
59499,23.84
59506,7.38
59516,49.95
59518,16.99
59521,24.95
59527,4.49
59531,4.99
59534,4.69
59540,28.0
59548,9.2
59553,3.02
59559,11.4
59560,26.98
59564,15.49
59569,300.0
59570,8.65
59579,9.91
59581,27.24
59586,7.99
59588,20.87
59594,21.99
59600,18.995
59601,6.49
59613,37.4
59620,7.99
59623,4.39
59625,11.99
59632,13.44
59634,5.1450000000000005
59637,22.0
59641,6.49
59642,20.08
59643,12.94
59644,0.99
59648,30.31
59656,11.99
59661,23.95
59662,21.95
59670,6.140000000000001
59674,8.97
59682,20.47
59685,30.48
59689,18.31
59690,10.7
59697,6.43
59698,29.99
59699,42.0
59701,14.99
59703,5.0
59709,23.38
59714,3.93
59718,9.94
59719,108.13
59728,42.5
59731,153.41
59732,14.74
59738,15.97
59745,47.99
59747,49.71
59749,48.06
59752,66.99
59756,89.99
59758,8.465
59759,77.405
59761,28.41
59762,79.985
59769,78.86
59770,99.12
59771,32.07
59772,109.99
59774,43.49
59783,50.16
59786,41.24
59787,41.92
59788,56.23
59795,9.65
59815,92.99
59817,67.7
59820,57.28
59829,18.96
59832,12.99
59840,27.175
59842,10.99
59845,15.98
59847,29.465
59858,34.99
59864,32.485
59869,49.99
59878,34.985
59879,8.99
59881,39.99
59882,33.99
59885,10.695
59886,5.735
59893,17.94
59894,20.31
59897,17.99
59898,9.99
59900,11.98
59904,3.78
59909,5.26
59910,4.735
59926,3.99
59927,11.255
59929,46.835
59932,11.69
59933,24.91
59934,8.99
59940,12.36
59943,16.99
59950,29.62
59954,9.755
59957,26.49
59960,3.42
59966,6.69
59968,4.79
59969,14.99
59976,13.81
59984,5.255
59985,4.0
59986,5.62
59988,4.99
59989,45.64
59993,4.04
59995,3.72
59996,7.97
60000,3.665
60001,12.94
60003,5.470000000000001
60006,21.235
60017,6.2
60027,8.99
60029,16.47
60030,35.635000000000005
60031,26.99
60034,17.95
60040,3.09
60045,24.99
60050,25.4
60055,15.99
60056,62.87
60057,17.31
60058,29.705
60060,17.3
60065,5.390000000000001
60072,5.39
60077,5.39
60093,13.99
60094,70.53
60113,10.0
60126,39.99
60127,39.99
60134,54.99
60138,59.99
60140,24.99
60141,85.265
60142,19.99
60144,15.45
60151,26.9
60153,6.98
60162,17.99
60170,109.99
60171,20.97
60175,13.99
60179,3.05
60181,16.88
60182,11.39
60185,14.98
60189,17.98
60190,75.77
60200,31.5
60201,28.425
60202,29.95
60208,7.735
60212,33.99
60213,9.315
60221,198.16
60222,25.23
60226,2.96
60227,5.97
60232,9.99
60233,9.02
60236,9.99
60237,31.9
60240,9.17
60242,36.5
60243,8.99
60247,3.32
60250,10.0
60253,32.06
60256,4.54
60257,5.24
60259,14.99
60270,32.205
60271,4.1850000000000005
60274,10.95
60281,45.28
60284,5.01
60289,11.63
60292,24.99
60307,10.38
60311,3.715
60314,55.99
60316,1.54
60319,12.99
60322,1.44
60324,170.49
60325,17.28
60330,17.95
60334,3.24
60335,17.95
60337,54.95
60340,12.99
60353,17.95
60359,5.0
60360,91.865
60362,11.69
60364,12.99
60365,27.99
60368,36.99
60369,12.1
60377,14.95
60381,17.99
60382,17.99
60383,7.51
60397,3.245
60398,7.37
60400,12.79
60420,22.89
60424,2.645
60425,34.0
60429,3.49
60436,14.84
60439,48.99
60440,3.33
60441,3.59
60445,16.95
60449,3.62
60451,5.890000000000001
60455,8.49
60458,8.405000000000001
60462,49.625
60466,34.989999999999995
60468,11.99
60472,78.99
60474,58.31
60478,11.82
60480,15.225
60492,124.99
60497,32.99
60502,77.99
60508,59.99
60509,29.99
60511,2.5
60512,2.5
60516,3.75
60523,8.825
60529,49.95
60532,19.95
60540,8.99
60546,12.41
60557,4.95
60565,24.99
60571,3.47
60572,22.78
60582,4.2
60597,39.95
60603,21.99
60605,24.13
60606,12.73
60607,5.99
60613,41.96
60617,6.24
60620,7.24
60622,27.915
60626,3.89
60633,7.29
60634,4.14
60635,18.99
60639,5.13
60642,4.49
60647,24.99
60650,13.97
60655,16.99
60657,14.12
60667,14.97
60669,14.97
60671,19.92
60672,253.215
60673,175.44
60674,16.9
60678,14.5
60681,59.95
60684,6.45
60685,12.99
60687,6.390000000000001
60689,34.95
60701,6.85
60709,87.65
60710,1.64
60720,319.89
60732,7.83
60734,8.79
60742,29.99
60743,12.99
60745,9.99
60746,28.01
60751,8.99
60752,7.99
60754,7.99
60759,13.55
60762,14.99
60763,9.51
60764,9.99
60766,15.98
60767,6.99
60778,5.99
60779,5.0600000000000005
60781,8.49
60782,12.95
60783,75.33
60786,3.99
60788,5.99
60790,49.73
60792,44.49
60794,5.59
60800,7.68
60801,4.16
60802,30.065
60804,3.885
60806,61.99
60812,12.99
60813,17.31
60823,8.440000000000001
60825,9.99
60826,39.99
60830,14.99
60834,4.99
60847,5.27
60852,10.99
60862,9.99
60864,3.5
60868,3.99
60870,8.545
60873,6.64
60876,2.24
60880,4.49
60886,39.275
60894,10.0
60902,10.0
60903,10.0
60905,162.69
60907,8.8
60908,29.25
60910,7.505
60912,97.01
60922,28.95
60923,17.25
60925,6.99
60935,4.49
60938,6.49
60944,3.33
60950,1.99
60957,1.46
60958,1.29
60961,1.315
60967,5.5
60968,14.99
60969,14.99
60970,4.49
60971,14.99
60973,62.9
60979,3.69
60994,15.71
61000,24.99
61005,15.49
61006,40.99
61008,37.99
61012,9.66
61017,39.99
61020,49.98
61023,39.19
61025,3.84
61027,21.49
61028,34.54
61029,49.25
61030,11.95
61036,66.36
61042,10.99
61043,3.21
61049,20.54
61050,17.34
61051,51.0
61052,20.16
61054,21.11
61073,25.65
61076,50.49
61077,14.49
61078,52.99
61083,63.59
61089,12.0
61098,8.47
61099,25.0
61101,5.99
61109,2.3550000000000004
61112,3.79
61114,25.99
61115,5.390000000000001
61128,12.69
61132,2.28
61135,41.99
61137,4.43
61139,12.0
61141,4.42
61142,3.49
61143,2.69
61144,12.845
61147,15.25
61148,2.49
61151,3.99
61156,26.47
61157,4.99
61163,3.89
61166,2.435
61170,6.86
61171,22.575000000000003
61177,13.0
61179,25.24
61180,7.98
61183,30.91
61187,16.99
61191,15.99
61193,32.53
61203,0.93
61204,6.99
61211,13.35
61212,11.985
61218,1.435
61219,21.76
61220,5.98
61221,12.99
61225,5.98
61230,24.23
61231,81.41
61247,6.98
61257,2.59
61266,14.99
61269,10.49
61270,18.99
61274,11.98
61276,71.99
61283,5.82
61284,14.99
61288,41.99
61289,16.99
61298,19.57
61301,14.49
61304,36.94
61306,17.99
61311,71.99
61313,41.99
61315,11.99
61322,5.035
61325,5.99
61327,9.99
61335,9.99
61343,32.99
61364,14.38
61366,31.99
61376,10.06
61381,26.99
61389,15.95
61391,9.99
61392,24.99
61393,6.87
61398,9.99
61406,14.73
61408,16.5
61413,44.99
61414,44.99
61423,8.985
61425,13.725
61426,16.99
61427,31.9
61431,8.09
61440,39.83
61441,11.11
61446,16.955
61447,159.73
61448,11.99
61452,8.99
61461,34.99
61462,34.99
61464,11.99
61467,11.99
61470,6.95
61483,5.98
61485,6.485
61487,5.05
61491,12.965
61492,3.69
61498,23.92
61501,17.49
61502,3.29
61507,8.49
61509,14.99
61511,42.67
61512,29.95
61514,30.65
61522,27.95
61533,20.99
61534,8.49
61538,12.93
61539,5.79
61543,11.32
61546,12.445
61549,4.62
61551,7.49
61558,1.59
61567,12.99
61569,128.13
61570,17.99
61577,83.99
61579,4.69
61582,7.885
61585,13.19
61588,14.99
61589,151.76
61591,49.99
61593,14.99
61603,1.89
61605,1.825
61607,1.99
61615,48.52
61619,19.95
61620,43.99
61621,25.99
61623,12.99
61626,34.99
61630,18.0
61634,6.44
61638,10.0
61641,9.99
61642,48.52
61644,9.99
61648,3.89
61650,11.99
61656,14.99
61666,34.99
61667,9.23
61668,9.36
61669,4.125
61675,9.99
61676,9.99
61680,9.99
61681,10.04
61682,5.640000000000001
61686,2.49
61688,7.715
61692,29.94
61694,13.56
61697,3.685
61698,2.18
61701,9.15
61702,2.99
61704,9.99
61707,5.49
61708,10.24
61709,8.86
61710,3.49
61712,6.98
61725,15.54
61732,19.49
61735,49.405
61738,55.94
61740,28.67
61752,12.75
61754,25.0
61760,13.13
61767,35.99
61777,15.0
61780,5.74
61784,1.18
61786,0.99
61792,168.0
61793,7.77
61797,7.98
61802,1.815
61806,37.57
61808,29.08
61809,27.5
61810,37.57
61814,8.99
61819,35.99
61820,24.99
61823,13.5
61831,12.99
61832,9.99
61833,165.5
61834,153.89
61841,3.4850000000000003
61851,34.5
61853,27.7
61857,16.49
61860,7.56
61862,18.95
61863,16.91
61864,9.49
61871,106.0
